Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,-0.3693648410115937,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.1307544953608631,-0.47454519624983965,-0.4736736092984606,-0.45714212526638004,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,6.784163299176892,2.008933366495236,0.7519458402879414,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.33097160908116713,-0.47454519624983965,-0.4736736092984606,-0.5176307525123133,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,1.2159466425950582,-0.47454519624983965,-0.4736736092984606,-0.5029485386158568,1.0051811278149747
1,0.8273772438659699,-0.7376951317802902,-0.9002980027642468,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-2.131567614609661,-0.47454519624983965,0.7676298785983875,-0.43776248884929375,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.17706290760049037,0.4327933656785018,-0.4736736092984606,-0.32928686163157667,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-0.2846631968415398,-0.47454519624983965,-0.4736736092984606,-0.2701412180209885,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.0542067042449235,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,-1.5661069258891573,-0.7376951317802902,0.7926977135231973,-0.47454519624983965,-0.4736736092984606,-0.02424635075484112,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.5064721088735089,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.4079259598215055,-0.47454519624983965,-0.4736736092984606,-0.22559322262067316,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,-1.5661069258891573,1.3555735383351193,0.10010855686015202,0.4327933656785018,-0.4736736092984606,1.6323350375212924,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-0.20770884610120144,-0.47454519624983965,-0.4736736092984606,-0.4888542575852486,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,0.946606415003874,0.4327933656785018,-0.4736736092984606,-0.10478509950117394,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.17706290760049037,-0.47454519624983965,-0.4736736092984606,0.8876878608937296,1.0051811278149747
0,-0.3693648410115937,-0.7376951317802902,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-1.0542067042449235,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.20770884610120144,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,1.6391955716669193,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
1,-1.5661069258891573,-0.7376951317802902,0.6387890120425206,0.4327933656785018,-0.4736736092984606,1.163700193253568,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.4601623283443675,-0.5688371232977537
1,-0.3693648410115937,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.7079121259134008,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.9002980027642468,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,2.2474704895351847,0.7676298785983875,-0.13565761536436197,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.4079259598215055,0.4327933656785018,-0.4736736092984606,1.0323213593611125,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.05380014462052471,-0.47454519624983965,-0.4736736092984606,-0.4918744606632361,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,2.254830377589626,-0.47454519624983965,-0.4736736092984606,-0.3766033765200472,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-1.9007045623886456,3.154809051463526,2.008933366495236,-0.016444159470040142,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49640476528021726,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,1.1005151164845508,0.4327933656785018,-0.4736736092984606,-0.12491978668775715,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,-1.6698415101676305,-0.47454519624983965,2.008933366495236,-0.11988611489111134,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,0.2540172583408288,-0.47454519624983965,-0.4736736092984606,-0.4012683683236117,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,-0.3573908580066095,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,-0.3363340021468808,2.579199378927703
0,-0.3693648410115937,-0.7376951317802902,-0.05380014462052471,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.5049620073345151,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.5029485386158568,1.0051811278149747
0,-1.5661069258891573,-0.7376951317802902,1.1005151164845508,1.3401319276068433,-0.4736736092984606,1.163700193253568,2.579199378927703
0,0.8273772438659699,1.3555735383351193,-0.36161754758187814,-0.47454519624983965,-0.4736736092984606,-0.4918744606632361,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,2.008933366495236,-0.35646868933346404,-0.5688371232977537
1,-1.5661069258891573,-0.7376951317802902,0.5618346613021822,0.4327933656785018,0.7676298785983875,0.40974072380221066,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,1.8700586238879344,0.4327933656785018,-0.4736736092984606,-0.12491978668775715,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-0.05380014462052471,0.4327933656785018,0.7676298785983875,-0.43776248884929375,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,2.4856934298106412,-0.47454519624983965,-0.4736736092984606,-0.11384570873513637,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.023154206119813656,0.4327933656785018,-0.4736736092984606,-0.32425318983493084,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,0.8696520642635356,-0.47454519624983965,2.008933366495236,-0.2414492887801075,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-0.05380014462052471,-0.47454519624983965,2.008933366495236,-0.3414522396297103,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,0.9462455716384695,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,1.093228788100527,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.4079259598215055,-0.47454519624983965,-0.4736736092984606,9.667166525013505,1.0051811278149747
1,-0.3693648410115937,1.3555735383351193,1.562241220926581,-0.47454519624983965,0.7676298785983875,-0.12491978668775715,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,0.8273772438659699,-0.7376951317802902,-2.0546132638693226,3.154809051463526,2.008933366495236,-0.016444159470040142,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,1.7161499224072576,0.4327933656785018,0.7676298785983875,0.955306180872432,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,0.7926977135231973,-0.47454519624983965,-0.4736736092984606,-0.6484216535389205,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
0,-0.3693648410115937,-0.7376951317802902,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.0542067042449235,3.154809051463526,0.7676298785983875,0.1506737441786005,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-0.36161754758187814,0.4327933656785018,-0.4736736092984606,-0.4918744606632361,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,2.1778760268492876,-0.47454519624983965,0.7676298785983875,2.441497778832105,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.4079259598215055,-0.47454519624983965,-0.4736736092984606,2.0825124140450755,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.02424635075484112,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-0.36161754758187814,-0.47454519624983965,-0.4736736092984606,-0.6484216535389205,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.8696520642635356,-0.47454519624983965,0.7676298785983875,-0.255795253400548,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,0.5618346613021822,-0.47454519624983965,0.7676298785983875,-0.05042144409739931,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,-1.5661069258891573,1.3555735383351193,2.5626477805509795,0.4327933656785018,-0.4736736092984606,0.921244330558889,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,1.177469467224889,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.6484216535389205,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.7467958609079688,3.154809051463526,0.7676298785983875,-0.06199888922968464,2.579199378927703
1,0.8273772438659699,1.3555735383351193,0.4079259598215055,0.4327933656785018,0.7676298785983875,-0.24069423801061057,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,2.716556482031656,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
0,0.8273772438659699,-0.7376951317802902,-0.1307544953608631,-0.47454519624983965,-0.4736736092984606,-0.4902797934380587,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.0542067042449235,-0.47454519624983965,-0.4736736092984606,-0.45714212526638004,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.12491978668775715,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.2540172583408288,-0.47454519624983965,-0.4736736092984606,-0.47400492578514347,1.0051811278149747
1,0.8273772438659699,-0.7376951317802902,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.45714212526638004,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
1,-0.3693648410115937,-0.7376951317802902,0.946606415003874,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,-1.5661069258891573,1.3555735383351193,-0.2846631968415398,-0.47454519624983965,-0.4736736092984606,0.9391984311231651,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-0.8233436520239084,0.4327933656785018,-0.4736736092984606,1.1854295476653287,1.0051811278149747
0,-0.3693648410115937,-0.7376951317802902,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,-0.3891875560116617,1.0051811278149747
0,0.8273772438659699,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.4702296719376591,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.09027201697708476,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.4770490736923857,-0.47454519624983965,-0.4736736092984606,-0.5028639729296732,1.0051811278149747
0,-1.5661069258891573,1.3555735383351193,-2.131567614609661,0.4327933656785018,2.008933366495236,2.4029901895877646,-0.5688371232977537
1,-1.5661069258891573,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.03431369434813273,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,1.562241220926581,-0.47454519624983965,0.7676298785983875,4.335332226633905,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,1.3401319276068433,-0.4736736092984606,-0.18029017645086096,2.579199378927703
0,0.8273772438659699,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.6484216535389205,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.3997582667846179,2.579199378927703
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
1,-1.5661069258891573,-0.7376951317802902,-2.2146783134092263,0.4327933656785018,2.008933366495236,2.4029901895877646,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,1.5841789061771412,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,-0.9772523535045852,0.4327933656785018,-0.4736736092984606,1.5442457810799908,1.0051811278149747
0,-0.3693648410115937,-0.7376951317802902,0.023154206119813656,0.4327933656785018,-0.4736736092984606,-0.16518916106092355,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,0.49782998024351216,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,1.0259447039291216,1.0051811278149747
1,-1.5661069258891573,1.3555735383351193,-0.9002980027642468,1.3401319276068433,2.008933366495236,4.634416897040849,1.0051811278149747
0,-0.3693648410115937,1.3555735383351193,-0.2846631968415398,0.4327933656785018,0.7676298785983875,-0.12491978668775715,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.1307544953608631,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,1.0235607657442123,0.4327933656785018,0.7676298785983875,-0.11988611489111134,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-0.2846631968415398,-0.47454519624983965,-0.4736736092984606,-0.4902797934380587,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,-0.43857189832221655,0.4327933656785018,-0.4736736092984606,-0.12491978668775715,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,1.8700586238879344,-0.47454519624983965,-0.4736736092984606,-0.36653603292675563,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.10010855686015202,-0.47454519624983965,2.008933366495236,2.671117778445337,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.7926977135231973,0.4327933656785018,0.7676298785983875,2.059693773056521,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.20770884610120144,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.3997582667846179,2.579199378927703
1,-0.3693648410115937,1.3555735383351193,-0.5924805998028934,0.4327933656785018,0.7676298785983875,-0.06451572512800753,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,6.784163299176892,2.008933366495236,0.7519458402879414,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,2.0825124140450755,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,2.408739079070303,-0.47454519624983965,-0.4736736092984606,-0.5228315422126077,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,0.10010855686015202,0.4327933656785018,0.7676298785983875,-0.2351571990343002,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-1.0542067042449235,-0.47454519624983965,0.7676298785983875,0.5189714017894245,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,1.3401319276068433,-0.4736736092984606,-0.18029017645086096,2.579199378927703
0,-1.5661069258891573,-0.7376951317802902,1.2159466425950582,-0.47454519624983965,-0.4736736092984606,-0.07458306872129913,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,0.6387890120425206,-0.47454519624983965,0.7676298785983875,2.441497778832105,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.0542067042449235,1.3401319276068433,-0.4736736092984606,-0.2859972841804228,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,2.042579288947925,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-0.05380014462052471,0.4327933656785018,-0.4736736092984606,0.6925485130875209,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.8696520642635356,-0.47454519624983965,-0.4736736092984606,2.059693773056521,1.0051811278149747
1,0.8273772438659699,-0.7376951317802902,1.177469467224889,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,1.177469467224889,-0.47454519624983965,-0.4736736092984606,0.06635974158478332,-0.5688371232977537
1,-0.3693648410115937,-0.7376951317802902,-2.131567614609661,0.4327933656785018,0.7676298785983875,-0.12491978668775715,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-0.43857189832221655,2.2474704895351847,2.008933366495236,4.647001076532463,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.1307544953608631,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.36161754758187814,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.7926977135231973,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,-0.32425318983493084,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-2.0546132638693226,0.4327933656785018,0.7676298785983875,-0.32828012727224753,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,0.946606415003874,-0.47454519624983965,-0.4736736092984606,-0.47400492578514347,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.515526249062555,-0.47454519624983965,-0.4736736092984606,-0.4626791642426904,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,0.056292397991491695,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.1311610549852618,0.4327933656785018,0.7676298785983875,-0.5028639729296732,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.36161754758187814,0.4327933656785018,-0.4736736092984606,-0.29002422161773944,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.5029485386158568,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.1307544953608631,-0.47454519624983965,-0.4736736092984606,-0.45714212526638004,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-0.5924805998028934,-0.47454519624983965,0.7676298785983875,0.4589861417231558,-0.5688371232977537
0,-0.3693648410115937,1.3555735383351193,0.6387890120425206,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.48977642625839407,2.579199378927703
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.48977642625839407,2.579199378927703
0,0.8273772438659699,-0.7376951317802902,0.7926977135231973,0.4327933656785018,4.491540342288932,-0.08666388103324908,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.05380014462052471,0.4327933656785018,-0.4736736092984606,-0.09027201697708476,1.0051811278149747
0,0.8273772438659699,1.3555735383351193,1.177469467224889,-0.47454519624983965,0.7676298785983875,-0.3573908580066095,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,0.4079259598215055,-0.47454519624983965,-0.4736736092984606,-0.5064721088735089,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,-0.3363340021468808,2.579199378927703
0,0.8273772438659699,-0.7376951317802902,0.023154206119813656,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,2.331784728329964,0.4327933656785018,-0.4736736092984606,0.8667135572514657,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.5028639729296732,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49237782784290063,2.579199378927703
1,-1.5661069258891573,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,-0.4736736092984606,0.7469121684912956,1.0051811278149747
1,-1.5661069258891573,-0.7376951317802902,-0.36161754758187814,0.4327933656785018,-0.4736736092984606,0.4678796330534696,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.9002980027642468,0.4327933656785018,-0.4736736092984606,-0.5176307525123133,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.4863374216869257,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,2.0825124140450755,1.0051811278149747
0,0.8273772438659699,1.3555735383351193,-2.0546132638693226,2.2474704895351847,0.7676298785983875,-0.22408312108167944,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-1.8341731675064317e-16,0.4327933656785018,-0.4736736092984606,1.0060617003323709,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.5024451714361923,-0.5688371232977537
0,-1.5661069258891573,-0.7376951317802902,-0.20770884610120144,-0.47454519624983965,2.008933366495236,3.610064686423428,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.7463893012835701,-0.47454519624983965,-0.4736736092984606,-0.5676312212027554,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,-0.8233436520239084,-0.47454519624983965,-0.4736736092984606,-0.4918744606632361,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.946606415003874,-0.47454519624983965,-0.4736736092984606,3.9327230485884233,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-2.2085219653499992,-0.47454519624983965,2.008933366495236,-0.33146744825388363,1.0051811278149747
0,0.8273772438659699,-0.7376951317802902,0.17706290760049037,-0.47454519624983965,-0.4736736092984606,-0.4888542575852486,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,0.4079259598215055,0.4327933656785018,-0.4736736092984606,0.39858208016340624,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.4894421904510968,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.9002980027642468,-0.47454519624983965,-0.4736736092984606,0.8314778546749452,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-2.2085219653499992,4.062147613391868,2.008933366495236,0.2958951755118318,-0.5688371232977537
1,-0.3693648410115937,1.3555735383351193,0.4848803105618439,-0.47454519624983965,-0.4736736092984606,-0.3866707201133388,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-1.8341731675064317e-16,-0.47454519624983965,-0.4736736092984606,-0.49279662933638163,2.579199378927703
1,-0.3693648410115937,1.3555735383351193,-0.9772523535045852,-0.47454519624983965,-0.4736736092984606,-0.40680540729992204,1.0051811278149747
1,-1.5661069258891573,-0.7376951317802902,0.4848803105618439,0.4327933656785018,2.008933366495236,1.7677408088510642,-0.5688371232977537
1,0.8273772438659699,-0.7376951317802902,-0.6694349505432317,-0.47454519624983965,-0.4736736092984606,-0.49145565916975514,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.1307544953608631,1.3401319276068433,-0.4736736092984606,-0.4888542575852486,-0.5688371232977537
1,-1.5661069258891573,1.3555735383351193,-0.515526249062555,0.4327933656785018,-0.4736736092984606,1.6323350375212924,1.0051811278149747
1,0.8273772438659699,1.3555735383351193,-0.43857189832221655,-0.47454519624983965,2.008933366495236,-0.312172377522981,-0.5688371232977537
0,0.8273772438659699,-0.7376951317802902,-0.5924805998028934,-0.47454519624983965,-0.4736736092984606,-0.49145565916975514,-0.5688371232977537
0,0.8273772438659699,1.3555735383351193,0.10010855686015202,-0.47454519624983965,-0.4736736092984606,-0.4902797934380587,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,1.2544238179652274,-0.47454519624983965,-0.4736736092984606,-0.12491978668775715,-0.5688371232977537
0,-0.3693648410115937,-0.7376951317802902,-0.515526249062555,-0.47454519624983965,-0.4736736092984606,-0.43700743807979686,-0.5688371232977537
